Region label,Region name,hemisphere,acronyms,subcortex,RSN,BraakStage,AGFV feature,Mean absolute AGFV feature change,Mean signed AGFV feature change,MNI.x,MNI.y,MNI.z
1013,ctx-lh-lingual,L,Lin,,Visual,3.0,AGFV035,0.006813474205317418,0.0011216747003365618,-13.674436,-67.650999,-4.43786900000003
1013,ctx-lh-lingual,L,Lin,,Visual,3.0,AGFV036,0.010532874624291177,0.00381197285380482,-13.674436,-67.650999,-4.43786900000003
1013,ctx-lh-lingual,L,Lin,,Visual,3.0,AGFV037,0.009083462055793124,-0.002835731407967062,-13.674436,-67.650999,-4.43786900000003
1013,ctx-lh-lingual,L,Lin,,Visual,3.0,AGFV038,0.009263166262464628,-0.003151586907015321,-13.674436,-67.650999,-4.43786900000003
1013,ctx-lh-lingual,L,Lin,,Visual,3.0,AGFV039,0.008510920882883652,-0.0004732727345840707,-13.674436,-67.650999,-4.43786900000003
1013,ctx-lh-lingual,L,Lin,,Visual,3.0,AGFV040,0.01084685247412044,0.004088846400627115,-13.674436,-67.650999,-4.43786900000003
1013,ctx-lh-lingual,L,Lin,,Visual,3.0,AGFV041,0.009385449286982499,-0.002966056377189594,-13.674436,-67.650999,-4.43786900000003
1013,ctx-lh-lingual,L,Lin,,Visual,3.0,AGFV042,0.004421456500846708,-0.00011710771642501842,-13.674436,-67.650999,-4.43786900000003
1013,ctx-lh-lingual,L,Lin,,Visual,3.0,AGFV043,0.009390818438806587,0.0013036542052392802,-13.674436,-67.650999,-4.43786900000003
1013,ctx-lh-lingual,L,Lin,,Visual,3.0,AGFV044,0.005382970649522641,0.0007640001369197724,-13.674436,-67.650999,-4.43786900000003
1013,ctx-lh-lingual,L,Lin,,Visual,3.0,AGFV045,0.00906190451090507,-0.0027393726374727585,-13.674436,-67.650999,-4.43786900000003
1013,ctx-lh-lingual,L,Lin,,Visual,3.0,AGFV046,0.007227546602322911,-0.000728349659324351,-13.674436,-67.650999,-4.43786900000003
1013,ctx-lh-lingual,L,Lin,,Visual,3.0,AGFV047,0.009283783763276609,-0.0028284046109457043,-13.674436,-67.650999,-4.43786900000003
1013,ctx-lh-lingual,L,Lin,,Visual,3.0,AGFV048,0.00533516221365876,-0.0003199196364010237,-13.674436,-67.650999,-4.43786900000003
1013,ctx-lh-lingual,L,Lin,,Visual,3.0,AGFV049,0.010336956040141333,-0.003891607139321322,-13.674436,-67.650999,-4.43786900000003
1013,ctx-lh-lingual,L,Lin,,Visual,3.0,AGFV050,0.0076034706065338615,-0.0015295440567791132,-13.674436,-67.650999,-4.43786900000003
1013,ctx-lh-lingual,L,Lin,,Visual,3.0,AGFV051,0.011833083357929524,0.003230553676080967,-13.674436,-67.650999,-4.43786900000003
1013,ctx-lh-lingual,L,Lin,,Visual,3.0,AGFV052,0.014704408257870385,0.004948438057747993,-13.674436,-67.650999,-4.43786900000003
1013,ctx-lh-lingual,L,Lin,,Visual,3.0,AGFV053,0.012687603881304764,-0.005051938904377308,-13.674436,-67.650999,-4.43786900000003
1013,ctx-lh-lingual,L,Lin,,Visual,3.0,AGFV054,0.008558796420281763,0.003258293257892461,-13.674436,-67.650999,-4.43786900000003
1013,ctx-lh-lingual,L,Lin,,Visual,3.0,AGFV055,0.00633095775972743,-0.0014259916375190514,-13.674436,-67.650999,-4.43786900000003
1013,ctx-lh-lingual,L,Lin,,Visual,3.0,AGFV056,0.00876261884583294,-0.0024001598152337154,-13.674436,-67.650999,-4.43786900000003
1013,ctx-lh-lingual,L,Lin,,Visual,3.0,AGFV057,0.007953784454264035,-0.001371366995803559,-13.674436,-67.650999,-4.43786900000003
1013,ctx-lh-lingual,L,Lin,,Visual,3.0,AGFV058,0.008618170755673508,-0.0023019307637741552,-13.674436,-67.650999,-4.43786900000003
1013,ctx-lh-lingual,L,Lin,,Visual,3.0,AGFV059,0.004501683534591238,0.0012572575154719432,-13.674436,-67.650999,-4.43786900000003
1013,ctx-lh-lingual,L,Lin,,Visual,3.0,AGFV060,0.005726926728506773,0.0006203998847560988,-13.674436,-67.650999,-4.43786900000003
1013,ctx-lh-lingual,L,Lin,,Visual,3.0,AGFV061,0.007281781004443353,0.002700750546231454,-13.674436,-67.650999,-4.43786900000003
1013,ctx-lh-lingual,L,Lin,,Visual,3.0,AGFV062,0.014009380702814345,0.004191202600357941,-13.674436,-67.650999,-4.43786900000003
1013,ctx-lh-lingual,L,Lin,,Visual,3.0,AGFV063,0.010387572382695108,-0.002182867974866161,-13.674436,-67.650999,-4.43786900000003
1013,ctx-lh-lingual,L,Lin,,Visual,3.0,AGFV064,0.007099218296082639,-0.0007485363076734279,-13.674436,-67.650999,-4.43786900000003
1013,ctx-lh-lingual,L,Lin,,Visual,3.0,AGFV065,0.010414634090307998,0.003974181558751599,-13.674436,-67.650999,-4.43786900000003
1013,ctx-lh-lingual,L,Lin,,Visual,3.0,AGFV066,0.00917798264250571,0.0029673677617015103,-13.674436,-67.650999,-4.43786900000003
1013,ctx-lh-lingual,L,Lin,,Visual,3.0,AGFV067,0.006028006486183042,-0.0022975253147067944,-13.674436,-67.650999,-4.43786900000003
1013,ctx-lh-lingual,L,Lin,,Visual,3.0,AGFV068,0.013168042227214212,0.005930700128414354,-13.674436,-67.650999,-4.43786900000003
1013,ctx-lh-lingual,L,Lin,,Visual,3.0,AGFV069,0.00685453142209277,0.0028792812247137997,-13.674436,-67.650999,-4.43786900000003
1013,ctx-lh-lingual,L,Lin,,Visual,3.0,AGFV070,0.007577886732902316,-0.001891467617361585,-13.674436,-67.650999,-4.43786900000003
1013,ctx-lh-lingual,L,Lin,,Visual,3.0,AGFV071,0.005456425043759425,0.0022419998988262198,-13.674436,-67.650999,-4.43786900000003
1013,ctx-lh-lingual,L,Lin,,Visual,3.0,AGFV072,0.006928137616763787,-0.0008726678943024814,-13.674436,-67.650999,-4.43786900000003
1013,ctx-lh-lingual,L,Lin,,Visual,3.0,AGFV073,0.011760904880765394,-0.004462276446473533,-13.674436,-67.650999,-4.43786900000003
1013,ctx-lh-lingual,L,Lin,,Visual,3.0,AGFV074,0.010314318191939295,0.004349204387454038,-13.674436,-67.650999,-4.43786900000003
1013,ctx-lh-lingual,L,Lin,,Visual,3.0,AGFV075,0.010835296603032897,0.003947442716491815,-13.674436,-67.650999,-4.43786900000003
1013,ctx-lh-lingual,L,Lin,,Visual,3.0,AGFV076,0.011678410601385391,0.004183025238263673,-13.674436,-67.650999,-4.43786900000003
1013,ctx-lh-lingual,L,Lin,,Visual,3.0,AGFV077,0.016585189622739402,-0.007187989494089264,-13.674436,-67.650999,-4.43786900000003
1013,ctx-lh-lingual,L,Lin,,Visual,3.0,AGFV078,0.004892812784534791,0.0009025167776734789,-13.674436,-67.650999,-4.43786900000003
1013,ctx-lh-lingual,L,Lin,,Visual,3.0,AGFV079,0.006137567495114237,0.000826968507872102,-13.674436,-67.650999,-4.43786900000003
1013,ctx-lh-lingual,L,Lin,,Visual,3.0,AGFV080,0.008059373187179066,-0.002635249374074172,-13.674436,-67.650999,-4.43786900000003
1013,ctx-lh-lingual,L,Lin,,Visual,3.0,AGFV081,0.013606921867441736,-0.00388049700642159,-13.674436,-67.650999,-4.43786900000003
1013,ctx-lh-lingual,L,Lin,,Visual,3.0,AGFV082,0.010159983222491174,-0.004295578380809963,-13.674436,-67.650999,-4.43786900000003
1013,ctx-lh-lingual,L,Lin,,Visual,3.0,AGFV083,0.013397694200030348,-0.005248639537072972,-13.674436,-67.650999,-4.43786900000003
1013,ctx-lh-lingual,L,Lin,,Visual,3.0,AGFV084,0.008540921535816311,0.0022426983032848955,-13.674436,-67.650999,-4.43786900000003
1013,ctx-lh-lingual,L,Lin,,Visual,3.0,AGFV085,0.009008581667768033,0.0028344515134781107,-13.674436,-67.650999,-4.43786900000003
1013,ctx-lh-lingual,L,Lin,,Visual,3.0,AGFV086,0.009676924325237616,-0.0028597770865944868,-13.674436,-67.650999,-4.43786900000003
1013,ctx-lh-lingual,L,Lin,,Visual,3.0,AGFV087,0.010643544642882452,0.001975770597217491,-13.674436,-67.650999,-4.43786900000003
1013,ctx-lh-lingual,L,Lin,,Visual,3.0,AGFV088,0.007694399931071872,-0.002145005060740597,-13.674436,-67.650999,-4.43786900000003
1013,ctx-lh-lingual,L,Lin,,Visual,3.0,AGFV089,0.006852555093844292,-0.00022360542531830172,-13.674436,-67.650999,-4.43786900000003
1013,ctx-lh-lingual,L,Lin,,Visual,3.0,AGFV090,0.009934988160982976,0.001923699261239879,-13.674436,-67.650999,-4.43786900000003
1013,ctx-lh-lingual,L,Lin,,Visual,3.0,AGFV091,0.006594170862551552,0.0010315318648492435,-13.674436,-67.650999,-4.43786900000003
1013,ctx-lh-lingual,L,Lin,,Visual,3.0,AGFV092,0.014763329980781724,0.00703024139720432,-13.674436,-67.650999,-4.43786900000003
1013,ctx-lh-lingual,L,Lin,,Visual,3.0,AGFV093,0.01355574162707803,0.004208613022420946,-13.674436,-67.650999,-4.43786900000003
1013,ctx-lh-lingual,L,Lin,,Visual,3.0,AGFV094,0.005789446629048711,-0.0006609219049221903,-13.674436,-67.650999,-4.43786900000003
1013,ctx-lh-lingual,L,Lin,,Visual,3.0,AGFV095,0.006363313609106435,-0.00178434066886072,-13.674436,-67.650999,-4.43786900000003
1013,ctx-lh-lingual,L,Lin,,Visual,3.0,AGFV096,0.01017746253155213,-0.00413947974367695,-13.674436,-67.650999,-4.43786900000003
1013,ctx-lh-lingual,L,Lin,,Visual,3.0,AGFV097,0.009474357826769022,0.002650551971315679,-13.674436,-67.650999,-4.43786900000003
1013,ctx-lh-lingual,L,Lin,,Visual,3.0,AGFV098,0.00474464045374433,-0.0008208172920659102,-13.674436,-67.650999,-4.43786900000003
1013,ctx-lh-lingual,L,Lin,,Visual,3.0,AGFV099,0.009441873871654436,0.003955308142123301,-13.674436,-67.650999,-4.43786900000003
1013,ctx-lh-lingual,L,Lin,,Visual,3.0,AGFV100,0.012615047004176767,-0.004220939905109985,-13.674436,-67.650999,-4.43786900000003
1013,ctx-lh-lingual,L,Lin,,Visual,3.0,AGFV101,0.011274215214736554,-0.0029798369154910354,-13.674436,-67.650999,-4.43786900000003
1013,ctx-lh-lingual,L,Lin,,Visual,3.0,AGFV102,0.00852829267306881,-0.0033323880881894357,-13.674436,-67.650999,-4.43786900000003
1013,ctx-lh-lingual,L,Lin,,Visual,3.0,AGFV103,0.009488099681738332,-0.004096106518039387,-13.674436,-67.650999,-4.43786900000003
1013,ctx-lh-lingual,L,Lin,,Visual,3.0,AGFV104,0.015180919206191822,0.0067849719166261716,-13.674436,-67.650999,-4.43786900000003
1013,ctx-lh-lingual,L,Lin,,Visual,3.0,AGFV105,0.015105421413044903,0.005872523298908992,-13.674436,-67.650999,-4.43786900000003
1013,ctx-lh-lingual,L,Lin,,Visual,3.0,AGFV106,0.010090564310715344,0.0024866621673765763,-13.674436,-67.650999,-4.43786900000003
1013,ctx-lh-lingual,L,Lin,,Visual,3.0,AGFV107,0.006657574438999371,-0.0018114226648985351,-13.674436,-67.650999,-4.43786900000003
1013,ctx-lh-lingual,L,Lin,,Visual,3.0,AGFV108,0.0163661397746584,0.005365725853660489,-13.674436,-67.650999,-4.43786900000003
1013,ctx-lh-lingual,L,Lin,,Visual,3.0,AGFV109,0.009209246513593262,0.001803937620220922,-13.674436,-67.650999,-4.43786900000003
1013,ctx-lh-lingual,L,Lin,,Visual,3.0,AGFV110,0.011722029315420936,-0.00468190507294394,-13.674436,-67.650999,-4.43786900000003
1013,ctx-lh-lingual,L,Lin,,Visual,3.0,AGFV111,0.00717401076416943,-0.001976777012176935,-13.674436,-67.650999,-4.43786900000003
1013,ctx-lh-lingual,L,Lin,,Visual,3.0,AGFV112,0.012740067787756578,-0.004945849948331137,-13.674436,-67.650999,-4.43786900000003
1013,ctx-lh-lingual,L,Lin,,Visual,3.0,AGFV113,0.010154531090340233,-0.003608554658269026,-13.674436,-67.650999,-4.43786900000003
1013,ctx-lh-lingual,L,Lin,,Visual,3.0,AGFV114,0.014262437614617427,-0.0058285622183459895,-13.674436,-67.650999,-4.43786900000003
1013,ctx-lh-lingual,L,Lin,,Visual,3.0,AGFV115,0.01717813839899242,-0.006466872537333662,-13.674436,-67.650999,-4.43786900000003
1013,ctx-lh-lingual,L,Lin,,Visual,3.0,AGFV116,0.008866855596804488,0.0036424767864013906,-13.674436,-67.650999,-4.43786900000003
1013,ctx-lh-lingual,L,Lin,,Visual,3.0,AGFV117,0.018056075011498363,-0.00741220948939824,-13.674436,-67.650999,-4.43786900000003
1013,ctx-lh-lingual,L,Lin,,Visual,3.0,AGFV118,0.012066484897176205,-0.00295404390076906,-13.674436,-67.650999,-4.43786900000003
1013,ctx-lh-lingual,L,Lin,,Visual,3.0,AGFV119,0.010135576638357086,-0.0036284443330616583,-13.674436,-67.650999,-4.43786900000003
1013,ctx-lh-lingual,L,Lin,,Visual,3.0,AGFV120,0.0061718436235880985,-0.0009837295468999535,-13.674436,-67.650999,-4.43786900000003
1013,ctx-lh-lingual,L,Lin,,Visual,3.0,AGFV121,0.012273618663295856,0.004133312299188988,-13.674436,-67.650999,-4.43786900000003
1013,ctx-lh-lingual,L,Lin,,Visual,3.0,AGFV122,0.00968308086141697,-0.0024509657977035693,-13.674436,-67.650999,-4.43786900000003
1013,ctx-lh-lingual,L,Lin,,Visual,3.0,AGFV123,0.007317721267431481,-0.0006519690238309828,-13.674436,-67.650999,-4.43786900000003
1013,ctx-lh-lingual,L,Lin,,Visual,3.0,AGFV124,0.010576247921964741,-0.0029311259971797794,-13.674436,-67.650999,-4.43786900000003
1013,ctx-lh-lingual,L,Lin,,Visual,3.0,AGFV125,0.00840175947308211,-0.0035035039056401226,-13.674436,-67.650999,-4.43786900000003
1013,ctx-lh-lingual,L,Lin,,Visual,3.0,AGFV126,0.005627057489357601,0.0012927445691099484,-13.674436,-67.650999,-4.43786900000003
1013,ctx-lh-lingual,L,Lin,,Visual,3.0,AGFV127,0.006743993960032805,0.0017762331508141195,-13.674436,-67.650999,-4.43786900000003
1013,ctx-lh-lingual,L,Lin,,Visual,3.0,AGFV128,0.008191972271184237,-0.0031113994220343744,-13.674436,-67.650999,-4.43786900000003
1014,ctx-lh-medialorbitofrontal,L,MOrF,,Limbic system,5.0,AGFV001,0.01725788049152872,0.00955845735123309,-6.835652,30.824847,-16.106564
1014,ctx-lh-medialorbitofrontal,L,MOrF,,Limbic system,5.0,AGFV002,0.017154517207932735,0.007647434589118589,-6.835652,30.824847,-16.106564
1014,ctx-lh-medialorbitofrontal,L,MOrF,,Limbic system,5.0,AGFV003,0.036474376916885376,-0.026025701458282893,-6.835652,30.824847,-16.106564
1014,ctx-lh-medialorbitofrontal,L,MOrF,,Limbic system,5.0,AGFV004,0.01969058309470751,-0.008984956293474903,-6.835652,30.824847,-16.106564
1014,ctx-lh-medialorbitofrontal,L,MOrF,,Limbic system,5.0,AGFV005,0.014827893614686656,0.007979191623586976,-6.835652,30.824847,-16.106564
1014,ctx-lh-medialorbitofrontal,L,MOrF,,Limbic system,5.0,AGFV006,0.010050971822514718,-0.002589788678930609,-6.835652,30.824847,-16.106564
1014,ctx-lh-medialorbitofrontal,L,MOrF,,Limbic system,5.0,AGFV007,0.012557679200699317,0.0051884274950343605,-6.835652,30.824847,-16.106564
1014,ctx-lh-medialorbitofrontal,L,MOrF,,Limbic system,5.0,AGFV008,0.016814133800689687,0.003975152022601491,-6.835652,30.824847,-16.106564
1014,ctx-lh-medialorbitofrontal,L,MOrF,,Limbic system,5.0,AGFV009,0.014432731593923016,0.0059567719842024275,-6.835652,30.824847,-16.106564
1014,ctx-lh-medialorbitofrontal,L,MOrF,,Limbic system,5.0,AGFV010,0.022026335872009972,0.015237652341634529,-6.835652,30.824847,-16.106564
1014,ctx-lh-medialorbitofrontal,L,MOrF,,Limbic system,5.0,AGFV011,0.012336094832840216,0.003077341557495831,-6.835652,30.824847,-16.106564
1014,ctx-lh-medialorbitofrontal,L,MOrF,,Limbic system,5.0,AGFV012,0.027047930871913445,0.018190419105864362,-6.835652,30.824847,-16.106564
1014,ctx-lh-medialorbitofrontal,L,MOrF,,Limbic system,5.0,AGFV013,0.014320543457789974,-0.0066085119438434835,-6.835652,30.824847,-16.106564
1014,ctx-lh-medialorbitofrontal,L,MOrF,,Limbic system,5.0,AGFV014,0.011754466838187934,0.005697950669332762,-6.835652,30.824847,-16.106564
1014,ctx-lh-medialorbitofrontal,L,MOrF,,Limbic system,5.0,AGFV015,0.0237022348942019,-0.013264778157624092,-6.835652,30.824847,-16.106564
1014,ctx-lh-medialorbitofrontal,L,MOrF,,Limbic system,5.0,AGFV016,0.007710547901648843,0.002746615126646685,-6.835652,30.824847,-16.106564
1014,ctx-lh-medialorbitofrontal,L,MOrF,,Limbic system,5.0,AGFV017,0.020880868884822282,0.012427113281346816,-6.835652,30.824847,-16.106564
1014,ctx-lh-medialorbitofrontal,L,MOrF,,Limbic system,5.0,AGFV018,0.010107538482760857,0.004663960874409965,-6.835652,30.824847,-16.106564
1014,ctx-lh-medialorbitofrontal,L,MOrF,,Limbic system,5.0,AGFV019,0.015267391936102295,-0.007401128206916606,-6.835652,30.824847,-16.106564
1014,ctx-lh-medialorbitofrontal,L,MOrF,,Limbic system,5.0,AGFV020,0.020393974523353314,-0.013106291362429192,-6.835652,30.824847,-16.106564
1014,ctx-lh-medialorbitofrontal,L,MOrF,,Limbic system,5.0,AGFV021,0.013730397316735258,-0.006175623128694889,-6.835652,30.824847,-16.106564
1014,ctx-lh-medialorbitofrontal,L,MOrF,,Limbic system,5.0,AGFV022,0.01324748190233062,-0.007951276366552596,-6.835652,30.824847,-16.106564
1014,ctx-lh-medialorbitofrontal,L,MOrF,,Limbic system,5.0,AGFV023,0.01657014080060862,-0.008053762079293722,-6.835652,30.824847,-16.106564
1014,ctx-lh-medialorbitofrontal,L,MOrF,,Limbic system,5.0,AGFV024,0.02710641620073529,-0.016128175042940108,-6.835652,30.824847,-16.106564
1014,ctx-lh-medialorbitofrontal,L,MOrF,,Limbic system,5.0,AGFV025,0.011242059610001949,0.005526620606526486,-6.835652,30.824847,-16.106564
1014,ctx-lh-medialorbitofrontal,L,MOrF,,Limbic system,5.0,AGFV026,0.018383022377174863,0.011916786638083378,-6.835652,30.824847,-16.106564
1014,ctx-lh-medialorbitofrontal,L,MOrF,,Limbic system,5.0,AGFV027,0.016886683800952377,0.008176146859807368,-6.835652,30.824847,-16.106564
1014,ctx-lh-medialorbitofrontal,L,MOrF,,Limbic system,5.0,AGFV028,0.013759903867024085,-0.004569138518601491,-6.835652,30.824847,-16.106564
1014,ctx-lh-medialorbitofrontal,L,MOrF,,Limbic system,5.0,AGFV029,0.006409416952844482,0.000685112499400397,-6.835652,30.824847,-16.106564
1014,ctx-lh-medialorbitofrontal,L,MOrF,,Limbic system,5.0,AGFV030,0.013917967100828392,0.0005726820856168125,-6.835652,30.824847,-16.106564
1014,ctx-lh-medialorbitofrontal,L,MOrF,,Limbic system,5.0,AGFV031,0.0398777699025955,0.026763199483821404,-6.835652,30.824847,-16.106564
1014,ctx-lh-medialorbitofrontal,L,MOrF,,Limbic system,5.0,AGFV032,0.010720572408638607,0.003468130452774506,-6.835652,30.824847,-16.106564
1014,ctx-lh-medialorbitofrontal,L,MOrF,,Limbic system,5.0,AGFV033,0.010273237378228436,0.00590973981342263,-6.835652,30.824847,-16.106564
1014,ctx-lh-medialorbitofrontal,L,MOrF,,Limbic system,5.0,AGFV034,0.03232281716818309,-0.022082434092437365,-6.835652,30.824847,-16.106564
1014,ctx-lh-medialorbitofrontal,L,MOrF,,Limbic system,5.0,AGFV035,0.011182617499024829,0.0005083236411131548,-6.835652,30.824847,-16.106564
1014,ctx-lh-medialorbitofrontal,L,MOrF,,Limbic system,5.0,AGFV036,0.018349132649806324,0.012419557785460961,-6.835652,30.824847,-16.106564
1014,ctx-lh-medialorbitofrontal,L,MOrF,,Limbic system,5.0,AGFV037,0.018590545065659846,-0.010564615363409507,-6.835652,30.824847,-16.106564
1014,ctx-lh-medialorbitofrontal,L,MOrF,,Limbic system,5.0,AGFV038,0.01759219790155387,-0.008854929285731105,-6.835652,30.824847,-16.106564
1014,ctx-lh-medialorbitofrontal,L,MOrF,,Limbic system,5.0,AGFV039,0.015048366225226808,-0.0028885645761015663,-6.835652,30.824847,-16.106564
1014,ctx-lh-medialorbitofrontal,L,MOrF,,Limbic system,5.0,AGFV040,0.026340724066805446,0.015665401946444536,-6.835652,30.824847,-16.106564
1014,ctx-lh-medialorbitofrontal,L,MOrF,,Limbic system,5.0,AGFV041,0.019029557704925537,-0.009114649085050129,-6.835652,30.824847,-16.106564
1014,ctx-lh-medialorbitofrontal,L,MOrF,,Limbic system,5.0,AGFV042,0.008510913427157625,-0.0006185464756511852,-6.835652,30.824847,-16.106564
1014,ctx-lh-medialorbitofrontal,L,MOrF,,Limbic system,5.0,AGFV043,0.015460631907891832,0.005081874364729744,-6.835652,30.824847,-16.106564
1014,ctx-lh-medialorbitofrontal,L,MOrF,,Limbic system,5.0,AGFV044,0.007382080753884427,-0.0008761129825689846,-6.835652,30.824847,-16.106564
1014,ctx-lh-medialorbitofrontal,L,MOrF,,Limbic system,5.0,AGFV045,0.01614591667109596,-0.008784157501852644,-6.835652,30.824847,-16.106564
1014,ctx-lh-medialorbitofrontal,L,MOrF,,Limbic system,5.0,AGFV046,0.011925058305592826,-0.0023574827455025353,-6.835652,30.824847,-16.106564
1014,ctx-lh-medialorbitofrontal,L,MOrF,,Limbic system,5.0,AGFV047,0.01743542452893369,-0.009097830670273435,-6.835652,30.824847,-16.106564
1014,ctx-lh-medialorbitofrontal,L,MOrF,,Limbic system,5.0,AGFV048,0.009150866429367776,-0.003076261876778708,-6.835652,30.824847,-16.106564
1014,ctx-lh-medialorbitofrontal,L,MOrF,,Limbic system,5.0,AGFV049,0.019730529310541915,-0.011876467090532266,-6.835652,30.824847,-16.106564
1014,ctx-lh-medialorbitofrontal,L,MOrF,,Limbic system,5.0,AGFV050,0.011100662110671813,-0.0031961047332425144,-6.835652,30.824847,-16.106564
1014,ctx-lh-medialorbitofrontal,L,MOrF,,Limbic system,5.0,AGFV051,0.02362584573787879,0.012293201042802295,-6.835652,30.824847,-16.106564
1014,ctx-lh-medialorbitofrontal,L,MOrF,,Limbic system,5.0,AGFV052,0.030369655532731535,0.021321371773988504,-6.835652,30.824847,-16.106564
1014,ctx-lh-medialorbitofrontal,L,MOrF,,Limbic system,5.0,AGFV053,0.028373025548104093,-0.01668363669115371,-6.835652,30.824847,-16.106564
1014,ctx-lh-medialorbitofrontal,L,MOrF,,Limbic system,5.0,AGFV054,0.016602493493267187,0.009436563274807692,-6.835652,30.824847,-16.106564
1014,ctx-lh-medialorbitofrontal,L,MOrF,,Limbic system,5.0,AGFV055,0.01251760293930275,-0.00637152675765654,-6.835652,30.824847,-16.106564
1014,ctx-lh-medialorbitofrontal,L,MOrF,,Limbic system,5.0,AGFV056,0.013891745852666665,-0.007060802341001468,-6.835652,30.824847,-16.106564
1014,ctx-lh-medialorbitofrontal,L,MOrF,,Limbic system,5.0,AGFV057,0.013197578633852427,-0.0013346813454483096,-6.835652,30.824847,-16.106564
1014,ctx-lh-medialorbitofrontal,L,MOrF,,Limbic system,5.0,AGFV058,0.018072080422830844,-0.008348968847351179,-6.835652,30.824847,-16.106564
1014,ctx-lh-medialorbitofrontal,L,MOrF,,Limbic system,5.0,AGFV059,0.006385514121605546,0.003202552346317149,-6.835652,30.824847,-16.106564
1014,ctx-lh-medialorbitofrontal,L,MOrF,,Limbic system,5.0,AGFV060,0.008082699792161172,-0.00020595322985675455,-6.835652,30.824847,-16.106564
1014,ctx-lh-medialorbitofrontal,L,MOrF,,Limbic system,5.0,AGFV061,0.013245380478422285,0.007941071715885104,-6.835652,30.824847,-16.106564
1014,ctx-lh-medialorbitofrontal,L,MOrF,,Limbic system,5.0,AGFV062,0.028693287947230577,0.01224793374373768,-6.835652,30.824847,-16.106564
1014,ctx-lh-medialorbitofrontal,L,MOrF,,Limbic system,5.0,AGFV063,0.018208833401045087,-0.004367598306737552,-6.835652,30.824847,-16.106564
